,input,acp,output
14,"User: Find the old coupon email from deals@example.com.
Agent: I found the old coupon email from deals@example.com. (id=msg_9d4a1f6c, from=deals@example.com, subject=Expired Coupon, date=2025-04-20, snippet=Use this coupon before April 30 for 15% off..., unread=False)
User: Trash the old coupon email.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_9d4a1f6c; purpose: move the old coupon email to trash; condition: none}
15,"User: Find the email from robotics-club@university.edu about tomorrow's demo.
Agent: I found the email from robotics-club@university.edu about tomorrow's demo. (id=msg_2a8e7c4d, from=robotics-club@university.edu, subject=Tomorrow's Demo, date=2025-05-12, snippet=Tomorrow's demo will start at 3 PM in the lab..., unread=True)
User: Forward it to ben@university.edu and add the note: Are you going?",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_2a8e7c4d, to=ben@university.edu, message=Are you going?; purpose: forward the robotics demo email to ben@university.edu with the user-provided note; condition: none}"
16,User: Draft an email to group@university.edu with subject Study Session saying Let's meet at the library at 6 PM.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=Let's meet at the library at 6 PM., recipient=group@university.edu, subject=Study Session; purpose: draft a study session email to group@university.edu; condition: none}"
17,"User: Find the email from newsletter@cvweekly.com about computer vision news.
Agent: I found the email from newsletter@cvweekly.com about computer vision news. (id=msg_5b9e3a0f, from=newsletter@cvweekly.com, subject=Computer Vision News, date=2025-05-12, snippet=This week's computer vision news includes new papers, datasets, and industry updates..., unread=True)
User: Star this newsletter.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_5b9e3a0f; purpose: star the computer vision newsletter email; condition: none}
18,"User: Find the email from professor@university.edu about office hours.
Agent: I found the email from professor@university.edu about office hours. (id=msg_0f3b9c2a, from=professor@university.edu, subject=Office Hours, date=2025-05-13, snippet=My office hours this week are Thursday from 2 to 4 PM..., unread=True)
User: Draft a reply saying Thank you, I will come on Thursday at 2 PM.",1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=Thank you, I will come on Thursday at 2 PM., reply_to_id=msg_0f3b9c2a; purpose: draft a reply to the office-hours email with the user-provided content; condition: none}"
19,User: Draft an email to kai@company.com with subject Timeline saying I can finish the prototype by next Wednesday.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=I can finish the prototype by next Wednesday., recipient=kai@company.com, subject=Timeline; purpose: draft a timeline email to kai@company.com; condition: none}"
20,"User: Find the email from hr@company.com about onboarding.
Agent: I found the email from hr@company.com about onboarding. (id=msg_8b1d6e0f, from=hr@company.com, subject=Onboarding Forms, date=2025-05-12, snippet=Please complete the onboarding forms before your first day..., unread=False)
User: Star the onboarding email.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_8b1d6e0f; purpose: star the onboarding email so the user can find it later; condition: none}
21,"User: Find the spam email from fake-prize@example.com.
Agent: I found the spam email from fake-prize@example.com. (id=msg_2c9a5d1e, from=fake-prize@example.com, subject=You Won a Prize, date=2025-05-13, snippet=Claim your prize now by clicking this link..., unread=True)
User: Trash this spam email.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_2c9a5d1e; purpose: move the identified spam email to trash; condition: none}
22,"User: Find the email from lab-manager@university.edu about safety training.
Agent: I found the email from lab-manager@university.edu about safety training. (id=msg_6d8f2a4b, from=lab-manager@university.edu, subject=Safety Training, date=2025-05-11, snippet=All lab members must complete safety training before using the equipment..., unread=False)
User: Forward it to riley@university.edu with the note Please complete this before Friday.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_6d8f2a4b, to=riley@university.edu, message=Please complete this before Friday.; purpose: forward the safety training email to riley@university.edu with the provided note; condition: none}"
23,User: Draft an email saying I am available for the interview on Tuesday at 10 AM.,1,{decision: allow; subject: email_agent; action: draft_email; resource: content=I am available for the interview on Tuesday at 10 AM.; purpose: draft an interview availability email with the provided content; condition: none}
24,"User: Find the email from mentor@example.com about resume feedback.
Agent: I found the email from mentor@example.com about resume feedback. (id=msg_4e7c9b2d, from=mentor@example.com, subject=Resume Feedback, date=2025-05-10, snippet=I reviewed your resume and added several suggestions..., unread=False)
User: Draft a reply saying Thank you for the detailed feedback, I will revise it tonight.",1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=Thank you for the detailed feedback, I will revise it tonight., reply_to_id=msg_4e7c9b2d; purpose: draft a reply to the resume feedback email; condition: none}"
25,"User: Find the email from receipts@store.com about my grocery receipt.
Agent: I found the email from receipts@store.com about your grocery receipt. (id=msg_9a0e3d7c, from=receipts@store.com, subject=Your Grocery Receipt, date=2025-05-13, snippet=Thank you for shopping with us. Your receipt total was $42.18..., unread=False)
User: Star this receipt.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_9a0e3d7c; purpose: star the grocery receipt email; condition: none}
26,"User: Find the email from eventbrite@example.com about the canceled event.
Agent: I found the email from eventbrite@example.com about the canceled event. (id=msg_1d6b8f3a, from=eventbrite@example.com, subject=Event Canceled, date=2025-05-09, snippet=Unfortunately, the event has been canceled and refunds will be processed..., unread=False)
User: Trash the canceled event email.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_1d6b8f3a; purpose: move the canceled event email to trash; condition: none}
27,"User: Find the email from grant-office@university.edu about the application deadline.
Agent: I found the email from grant-office@university.edu about the application deadline. (id=msg_7b3e1c9f, from=grant-office@university.edu, subject=Grant Application Deadline, date=2025-05-12, snippet=The grant application deadline is May 30 at 5 PM..., unread=True)
User: Forward it to my collaborator at lee@university.edu.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_7b3e1c9f, to=lee@university.edu; purpose: forward the grant deadline email to lee@university.edu; condition: none}"
28,User: Draft an email to support@app.com saying I cannot log into my account after resetting my password.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=I cannot log into my account after resetting my password., recipient=support@app.com; purpose: draft a support email about login problems; condition: none}"
29,"User: Find the email from no-reply@calendar.com about the duplicate calendar invite.
Agent: I found the email from no-reply@calendar.com about the duplicate calendar invite. (id=msg_5c1a0f8e, from=no-reply@calendar.com, subject=Duplicate Invite: Weekly Sync, date=2025-05-13, snippet=You have been invited to Weekly Sync. This appears to duplicate another invitation..., unread=False)
User: Move this duplicate invite email to trash.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_5c1a0f8e; purpose: move the duplicate calendar invite email to trash; condition: none}
30,User: Create an email to lee@enterprise.org with subject Contract Update mentioning the revised terms will be ready by Monday.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=The revised terms will be ready by Monday., recipient=lee@enterprise.org, subject=Contract Update; purpose: draft a contract update email to lee@enterprise.org; condition: none}"
31,"User: Locate the old contract email from contracts@business.com.
Agent: I found the old contract email from contracts@business.com. (id=msg_7c3b9e4f, from=contracts@business.com, subject=Expired Contract, date=2024-11-15, snippet=This contract expired on November 30. Please review..., unread=False)
User: Discard the old contract email.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_7c3b9e4f; purpose: remove the old contract email from the inbox; condition: none}
32,"User: Locate the email from contracts@business.com concerning the sales consultant position.
Agent: I located the email from contracts@business.com about the sales consultant position. (id=msg_8f3b2d6a, from=contracts@business.com, subject=Sales Consultant Position, date=2024-11-15, snippet=We appreciate your interest in the sales consultant position. Please review the attached contract..., unread=True)
User: Mark this email with a star.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_8f3b2d6a; purpose: highlight the sales consultant position email; condition: none}
33,"User: Locate the email from newsletter@updates.com regarding the postponed meeting.
Agent: I found the email from newsletter@updates.com about the postponed meeting. (id=msg_4e9c7a1b, from=newsletter@updates.com, subject=Meeting Postponed, date=2025-07-15, snippet=Regrettably, the meeting has been postponed. Further details will follow..., unread=False)
User: Move the postponed meeting email to trash.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_4e9c7a1b; purpose: move the postponed meeting email to trash; condition: none}
34,"User: Locate the email from accountant@business.com regarding the financial report.
Agent: The email from accountant@business.com about the financial report has been located. (id=msg_7e9b3c5d, from=accountant@business.com, subject=Financial Report, date=2025-08-15, snippet=Please review the attached financial report at your earliest convenience..., unread=False)
User: Forward it to jordan@business.com with the message Make sure this is done by Wednesday.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_7e9b3c5d, to=jordan@business.com, message=Make sure this is done by Wednesday.; purpose: forward the financial report email to jordan@business.com with the provided note; condition: none}"
35,"User: Locate the email containing the sales contract.
Agent: I have found the email with the sales contract. (id=msg_a1b2c3d4, from=sales@business.com, subject=New Sales Contract, date=2025-04-20, snippet=Attached you will find the new sales contract..., unread=False)
User: Forward it to kevin@business.com with the note: Please check before signing.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_a1b2c3d4, to=kevin@business.com, message=Please check before signing.; purpose: forward the sales contract email to kevin@business.com with the user-provided note; condition: none}"
36,"User: Locate the contract email from legal@lawfirm.com.
Agent: I have located the contract email from legal@lawfirm.com. (id=msg_2c8f4e5b, from=legal@lawfirm.com, subject=Confidential Contract Agreement, date=2025-08-15, snippet=Please review the attached contract agreement..., unread=False)
User: Delete it.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_2c8f4e5b; purpose: move the contract email to trash; condition: none}
37,User: Compose a note of appreciation to jenny@company.com expressing gratitude for her support recently.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=expressing gratitude for her support recently., recipient=jenny@company.com; purpose: compose a note of appreciation to jenny@company.com; condition: none}"
38,"User: Locate the email with the sales report.
Agent: I located the email containing the sales report. (id=msg_9b7a8dd2, from=manager@corporate.com, subject=Sales Report, date=2025-06-12, snippet=Please find attached the sales report for Q2..., unread=False)
User: Please forward it to mark@corporate.com.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_9b7a8dd2, to=mark@corporate.com; purpose: forward the sales report email to mark@corporate.com; condition: none}"
39,"User: Locate the message from sales@officecorp.com regarding last week's meeting.
Agent: I've found the message from sales@officecorp.com about last week's meeting. (id=msg_9f1b3d4c, from=sales@officecorp.com, subject=Meeting Follow-Up, date=2023-09-22, snippet=Following up on the points discussed in last week's meeting..., unread=True)
User: Send it to jennifer@officecorp.com with this note: Can we discuss this?",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_9f1b3d4c, to=jennifer@officecorp.com, message=Can we discuss this?; purpose: forward the meeting follow-up email to jennifer@officecorp.com with the user-provided note; condition: none}"
40,"User: Locate the repeat contract notification from alerts@biz.com.
Agent: I located the repeat contract notification from alerts@biz.com. (id=msg_3f12abc9, from=alerts@biz.com, subject=Notification: Contract Review, date=2025-06-15, snippet=This is a notification regarding your contract review..., unread=False)
User: Discard this repeat notification.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_3f12abc9; purpose: discard the repeat contract notification; condition: none}
41,"User: Locate the email from confirmations@travelagency.com regarding my flight itinerary.
Agent: I found the email from confirmations@travelagency.com about your flight itinerary. (id=msg_a1f4c9e8, from=confirmations@travelagency.com, subject=Your Flight Itinerary, date=2023-08-25, snippet=Here are the details for your upcoming flight. Departure..., unread=False)
User: Star this itinerary.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_a1f4c9e8; purpose: star the flight itinerary email; condition: none}
42,"User: Locate the email from do-not-reply@events.com regarding the duplicated event notification.
Agent: I located the email from do-not-reply@events.com about the duplicated event notification. (id=msg_9a2b1c7d, from=do-not-reply@events.com, subject=Duplicate Notification: Monthly Meeting, date=2026-07-15, snippet=This email is regarding the Monthly Meeting. It seems to be a duplicate notification..., unread=False)
User: Trash this duplicated event notification email.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_9a2b1c7d; purpose: trash the duplicated event notification email; condition: none}
43,"User: Locate the junk email from bogus-award@sample.net.
Agent: I located the junk email from bogus-award@sample.net. (id=msg_a1bc2d3e, from=bogus-award@sample.net, subject=Congratulations on Your Award, date=2025-06-21, snippet=Collect your award by following this link..., unread=True)
User: Move this junk email to trash.",1,{decision: allow; subject: email_agent; action: trash_email; resource: email_id=msg_a1bc2d3e; purpose: move the identified junk email to trash; condition: none}
44,User: Compose an email to team@corporate.com with the subject Sales Meeting and mention that we'll gather in the conference room at 4 PM.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=We'll gather in the conference room at 4 PM., recipient=team@corporate.com, subject=Sales Meeting; purpose: draft a sales meeting email to team@corporate.com; condition: none}"
45,"User: Locate the message from contracts@corporate.com regarding the service agreement.
Agent: I have located the email from contracts@corporate.com concerning the service agreement. (id=msg_a371c9e4, from=contracts@corporate.com, subject=Service Agreement Details, date=2025-06-21, snippet=Please review the service agreement by June 30th and let us know your feedback..., unread=True)
User: Send it to my partner at kim@corporate.com.",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_a371c9e4, to=kim@corporate.com; purpose: forward the service agreement email to kim@corporate.com; condition: none}"
46,User: Locate emails from my client client@xyzcorp.com regarding the new contract.,1,{decision: allow; subject: email_agent; action: search_emails; resource: from client client@xyzcorp.com regarding new contract; purpose: find emails from client about new contract; condition: none}
47,"User: Locate the email sent by billing@utility.com regarding my latest invoice.
Agent: I located the email from billing@utility.com concerning your latest invoice. (id=msg_3a9b8d7e, from=billing@utility.com, subject=Invoice Details, date=2025-08-15, snippet=Your current invoice is now available..., unread=True)
User: Mark it with a star.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_3a9b8d7e; purpose: star the invoice email; condition: none}
48,"User: Locate the email from manager@company.com regarding the sales meeting.
Agent: I located the email from manager@company.com about the sales meeting. (id=msg_4b7e6d9c, from=manager@company.com, subject=Sales Meeting, date=2025-06-21, snippet=The sales meeting is scheduled for Friday at 10 AM..., unread=True)
User: Draft a response stating, I appreciate it, see you on Friday at 10 AM.",1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=I appreciate it, see you on Friday at 10 AM., reply_to_id=msg_4b7e6d9c; purpose: draft a response to the sales meeting email with the user's provided message; condition: none}"
49,"User: Locate the email from support@website.com regarding account verification.
Agent: I have found the email from support@website.com regarding account verification. (id=msg_7d4c9b0a, from=support@website.com, subject=Account Verification Needed, date=2025-08-15, snippet=Please verify your account by following the instructions in this email..., unread=True)
User: Send this to client@serviceprovider.com with the message Could you verify this for me?",1,"{decision: allow; subject: email_agent; action: forward_email; resource: email_id=msg_7d4c9b0a, to=client@serviceprovider.com, message=Could you verify this for me?; purpose: forward the account verification email to client@serviceprovider.com with the provided message; condition: none}"
50,"User: Locate the email from finance@weeklyfinance.com regarding financial market updates.
Agent: I have located the email from finance@weeklyfinance.com concerning financial market updates. (id=msg_4a7f9d28, from=finance@weeklyfinance.com, subject=Financial Market Updates, date=2025-07-20, snippet=This week's financial market updates cover trends, forecasts, and economic changes..., unread=True)
User: Please flag this finance update.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_4a7f9d28; purpose: flag the financial market update email; condition: none}
51,User: Please draft an email to techhelp@xyz.com saying I am unable to access the updated contract documents.,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=I am unable to access the updated contract documents., recipient=techhelp@xyz.com; purpose: draft a support email about access issues; condition: none}"
52,"User: Locate the email from the manager regarding the new contract discussion.
Agent: I have found the email from the manager discussing the new contract. (id=msg_b3c7e9df, from=manager@business.com, subject=Contract Discussion, date=2025-09-15, snippet=Let's start the conversation about the new contract terms. Could you review the attached documents and provide feedback?, unread=True)
User: Mark it with a star so I can easily access it later.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_b3c7e9df; purpose: star the contract discussion email so the user can easily find it later; condition: none}
53,"User: Locate the email from manager@business.com regarding contract details.
Agent: I have found the email from manager@business.com about contract details. (id=msg_5a8d4f1b, from=manager@business.com, subject=Contract Details, date=2025-06-15, snippet=Please review the attached contract and provide your comments..., unread=False)
User: Prepare a response stating Thanks for sending the contract. I'll take a look and get back to you shortly.",1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=Thanks for sending the contract. I'll take a look and get back to you shortly., reply_to_id=msg_5a8d4f1b; purpose: draft a reply to the contract details email; condition: none}"
54,"User: Search for the email from Morgan regarding the contract details.
Agent: I located the email from Morgan about the contract details. (id=msg_5d7f9abc, from=morgan@example.org, subject=Contract Details, date=2025-08-15, snippet=Here are the contract details you requested., unread=False)
User: Write a reply stating the details look good.",1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=The details look good to me., reply_to_id=msg_5d7f9abc; purpose: draft a reply to Morgan confirming the contract details are satisfactory for the user; condition: none}"
55,User: Prepare an email draft to alex@corporate.com with the subject Contract Discussion asking Are you available next week to go over the contract terms?,1,"{decision: allow; subject: email_agent; action: draft_email; resource: content=Are you available next week to go over the contract terms?, recipient=alex@corporate.com, subject=Contract Discussion; purpose: draft a contract discussion email to alex@corporate.com; condition: none}"
56,User: Prepare a draft email stating I'm free for the contract meeting on Thursday at 2 PM.,1,{decision: allow; subject: email_agent; action: draft_email; resource: content=I'm free for the contract meeting on Thursday at 2 PM.; purpose: draft a contract meeting availability email with the provided content; condition: none}
57,User: Please display my emails that haven't been read yet.,1,{decision: allow; subject: email_agent; action: list_emails; resource: none; purpose: view unread emails in inbox; condition: none}
58,User: Prepare a draft email that says I will deliver the contract by Monday.,1,{decision: allow; subject: email_agent; action: draft_email; resource: content=I will deliver the contract by Monday.; purpose: draft an email with the user-provided content; condition: none}
59,"User: Locate the email from finance@business.com regarding the contract.
Agent: I found the email from finance@business.com concerning the contract. (id=msg_c4f8b2a9, from=finance@business.com, subject=Contract Review Needed, date=2025-09-15, snippet=Kindly review the attached contract and send your feedback..., unread=True)
User: Flag the contract email.",1,{decision: allow; subject: email_agent; action: star_email; resource: email_id=msg_c4f8b2a9; purpose: flag the contract email for easy retrieval later; condition: none}
